net_wealth,year,incwage,incinvst,house_value,rent,educ,race,nvehic
13.63147416557718,2001,11.660549174474014,11.22904709268485,12.73593420953893,0,college drop-out,white,2
11.327532323300316,2010,10.87948618640557,8.576901128554095,12.85156625443303,0,high-school diploma,white,2
11.109134939242699,2007,9.356022367684302,-0,10.928690142557464,0,college drop-out,white,2
13.366428211469266,2016,10.308952661755404,-0,-0,1100.8513078723813,college degree,white,4
-7.81388898685876,2004,-0,-0,-0,510.2547540078073,"high-school, no diploma",white,0
12.094283500104599,1998,11.92077268408611,-0,-0,769.5635031580211,college degree,white,2
10.348276232689381,2007,11.945289025366225,-0,-0,929.2200515259639,high-school diploma,white,4
12.967275935996739,2013,10.030461891429429,9.018860992477796,12.644323249480612,0,"high-school, no diploma",other,2
12.50570512052906,1989,-0,-0,12.476146318312061,0,college degree,white,1
8.848294598156397,2010,9.476384712488091,-0,-0,997.8112012921582,college degree,white,1
10.956893513041221,2001,-0,-0,12.050755198673828,0,college degree,white,1
11.33343158445397,1992,-0,-0,11.11670860101749,0,"high-school, no diploma",hispanic,1
10.87803493818066,2001,11.23621558216095,-0,-0,774.6058919826121,master or professional degree,white,2
15.909130151712228,2019,-0,11.061390597866906,-0,4704.775551833697,master or professional degree,white,0
14.027546232073474,2013,12.086913912976964,6.023134570676355,12.015714590095797,0,master or professional degree,white,2
14.250898728258402,2007,9.826025992376522,13.141120672070198,13.454418786552823,0,high-school diploma,white,3
13.078085292285866,2019,11.634387177128104,-0,13.061503532694335,0,master or professional degree,white,2
-11.38530735530417,2004,10.548398446947477,-0,-0,637.8184425074069,master or professional degree,white,1
11.457812406705465,2001,-0,-0,11.308817854049767,0,college drop-out,white,2
14.17089654606655,1989,12.969054749587151,-0,14.279740245157738,0,college drop-out,white,3
14.494564242722324,2001,12.595358954052447,7.105504048939222,13.345699781172987,0,"high-school, no diploma",black,4
12.97992255152202,1998,-0,9.107361979568841,12.087241685318377,0,college degree,white,1
13.713476526259914,1989,11.780830302282439,10.106853870316803,13.13292585466388,0,high-school diploma,white,3
9.350805482336707,2010,9.894202585236346,-0,-0,742.8150054344039,"high-school, no diploma",other,1
9.269382905928772,2016,10.360912400576446,-0,-0,950.7352204138531,high-school diploma,white,2
12.605695454449448,2010,12.005497448944157,-0,13.245335322776963,0,high-school diploma,white,2
12.472501082675059,1995,12.18292095147809,7.395429585730812,12.986930313949388,0,college degree,white,2
-7.233399324208287,1989,10.712989672717804,-0,-0,561.4546984154791,college degree,white,1
14.306861749225352,1998,13.366278904796069,8.01870011787097,13.933068375785792,0,college degree,other,2
13.27225612505462,2013,10.705259931884804,-0,13.155148873239943,0,college degree,white,1
16.052403958023852,2004,12.781990667774172,9.919789789256606,14.395428366133237,0,college drop-out,white,2
17.074291048576157,2001,12.97918488705098,12.97918488705098,15.403162416121496,0,high-school diploma,white,4
13.468070947761706,2010,-0,-0,13.264753408640347,0,college degree,hispanic,2
6.960073475587529,1998,11.505257240181756,-0,-0,882.0381689803801,master or professional degree,hispanic,0
11.992950218242465,1995,11.710247093717683,-0,11.630404274291221,0,"high-school, no diploma",black,2
14.716933210797711,2016,-0,-0,13.271556999478012,0,"high-school, no diploma",hispanic,2
13.327658639843234,1995,12.039820107846094,7.577751027311743,12.83994812356698,0,high-school diploma,white,2
15.397972607291635,2016,13.652991628467884,11.363636282361293,13.99860573170488,0,high-school diploma,white,3
13.755654310554602,2013,12.227686466850262,7.9546502390801095,13.194369586413956,0,high-school diploma,white,2
16.675503897177517,2001,10.40544702446714,12.756010085251475,16.201670112350776,0,college drop-out,white,2
13.331079270330129,2019,-0,9.514123646296328,11.922069249545572,0,"high-school, no diploma",white,1
-10.925812412197489,2016,8.389359871559241,-0,-0,783.9395677312938,college degree,white,0
12.262953019755512,1995,12.337071631298402,5.562862473547963,12.495107637308667,0,"high-school, no diploma",black,2
12.072392432113723,2001,11.78351088559262,6.825202589958001,-0,1062.7049254727522,master or professional degree,white,0
-10.68156212097491,2019,11.228922069117981,-0,-0,940.9551103667395,"high-school, no diploma",black,1
13.374707142374092,2019,10.941239996803459,-0,13.754650713250893,0,high-school diploma,white,0
12.178016978258842,2001,12.037576347222227,-0,-0,1630.7492462593739,"high-school, no diploma",white,3
14.027639095332336,1995,13.194521863133847,10.142700124474747,13.88140199841541,0,high-school diploma,white,2
13.95463608958388,2013,-0,9.71200816203811,11.728032517661088,0,college drop-out,white,2
-10.567979539880232,2016,9.998797734406569,-0,-0,674.5216195579098,master or professional degree,white,1
13.142518808532188,1995,13.163750204467314,-0,12.545577062994502,0,master or professional degree,white,1
14.098375722911769,2007,12.614118898244401,-0,14.22760867478053,0,college drop-out,white,2
12.241392365164472,1998,-0,-0,12.435548379544505,0,college degree,white,0
16.41665836968974,1998,-0,10.793760921273433,14.900652402046822,0,master or professional degree,other,2
17.45146217418639,2016,7.574558747727542,12.472919157408477,16.563555089158495,0,master or professional degree,white,5
20.18875067716826,2010,-0,16.306636424441606,16.40358652581895,0,"high-school, no diploma",black,7
9.714163244804752,2010,10.534645700466358,-0,-0,1773.8865801794984,college degree,other,2
8.629069777080899,1995,11.384413255363441,6.479140833419664,12.003700099419838,0,high-school diploma,white,2
12.833282898210115,2004,11.336855806765659,-0,12.449518217082437,0,college degree,white,2
17.150346229288505,1992,13.183765677826004,9.782568299344282,12.90846807004945,0,master or professional degree,white,1
11.377879358900781,2016,10.736396675943821,-0,10.309726278699642,110.08513078723813,college degree,black,1
12.2295446361049,2004,12.05099326310932,-0,12.980146468156255,0,master or professional degree,white,2
11.794408318489472,2010,12.201242026058155,-0,12.89702862851467,0,high-school diploma,white,1
10.475409718738687,2010,11.697796509633637,-0,-0,554.3395562943314,master or professional degree,white,1
-8.969297188550408,2016,11.1788503531438,-0,-0,550.4256539456002,"high-school, no diploma",black,2
12.46275243855488,2010,-0,-0,12.309241963617184,0,"high-school, no diploma",black,2
13.256798777347187,2010,11.87581962564668,-0,13.225532695474254,0,college degree,white,3
13.56479422489486,2004,11.75237125064706,9.453778185006039,13.00913400501805,0,college drop-out,white,2
12.48644668294498,2001,12.123518777017422,7.9040112081643334,-0,910.5016625010902,"high-school, no diploma",black,0
11.585778273059079,2007,11.575225844355145,-0,-0,1161.5250644545026,master or professional degree,other,1
12.610254138242723,2019,12.964992632314454,-0,-0,2258.292264880175,master or professional degree,white,4
13.008192734063039,1992,-0,-0,12.032999332706108,0,college degree,white,1
14.21166689250718,2007,12.63693357601008,4.171271873075355,13.27209722973817,0,master or professional degree,other,2
11.488805267756469,2004,10.931390698835257,-0,-0,668.4337277454288,college degree,white,1
14.624860673156931,2004,-0,-0,14.528959758747149,0,college drop-out,white,2
7.82099721465423,2013,10.723609070534877,-0,-0,878.3295328104291,college degree,white,1
12.191261988889392,2007,11.147781829647489,-0,-0,866.4976980482436,college degree,white,1
13.652913573276448,2013,11.033763998614617,-0,9.773754122121531,0,"high-school, no diploma",white,5
16.797639870880765,2001,13.202328438363272,13.384649995156186,15.285379380493975,0,college degree,white,7
-9.23257121267932,2001,-0,-0,-0,793.6312998550109,high-school diploma,black,0
16.367264848520072,1992,-0,13.580212465067238,14.430894605469431,0,master or professional degree,white,2
-7.871128957363979,2013,8.548857386111292,-0,-0,347.88738358440276,college degree,white,2
11.28461480495626,2007,12.22164594844307,-0,13.387566479560233,0,high-school diploma,white,1
14.95863825124326,1998,-0,13.307566920206181,14.044986291993359,0,college degree,white,3
10.404526602689398,2019,-0,-0,-0,282.2865331100219,college degree,white,0
13.862592656376716,1992,11.762189502618678,-0,-0,1668.6946865754476,high-school diploma,hispanic,1
15.864618009716004,1998,-0,10.508052209431606,14.73813347252291,0,college degree,white,1
15.261753637210486,2016,11.918390573122837,12.51355734529165,14.260969996164855,0,college degree,white,4
9.977414993840881,2013,10.379837531911466,-0,-0,774.9966465891349,"high-school, no diploma",white,2
12.919939968374027,2019,12.145212800843899,5.930611761302879,12.887150145551443,0,college degree,hispanic,6
10.30188791301793,2013,11.639899802001773,-0,-0,956.8625263499041,high-school diploma,white,0
12.932223399703643,1995,11.752138035421426,-0,12.480889388306457,0,high-school diploma,white,7
7.737745826103357,1995,-0,-0,-0,408.39528953968363,high-school diploma,white,1
19.59133546394731,2004,15.02876098165401,15.357651680822782,16.664604397002194,0,"high-school, no diploma",white,6
11.533506877127968,2001,12.093665813869555,-0,12.870465102495656,0,master or professional degree,white,2
12.689025467643681,2016,9.054855482783267,-0,12.616303391865339,0,college drop-out,hispanic,1
-8.59575514526771,2001,10.206596166169398,-0,-0,0,"high-school, no diploma",black,1
12.162596383254956,2010,11.256780417358973,-0,12.779245592871742,0,college drop-out,white,1
-11.755508839128488,2010,12.169636686644472,-0,12.89702862851467,0,college drop-out,white,1
14.882594377795266,2010,-0,12.568966806170328,13.813319360374123,0,college degree,other,4
-9.007773079886247,2016,11.200950700136032,4.09462222433053,12.506950854926236,0,college degree,black,1
6.878395161806073,2019,9.84262771064521,-0,-0,237.12068781241834,high-school diploma,black,0
13.783066093669676,2013,10.405155339848147,0.9039398132420309,12.926992780106186,0,college degree,black,3
14.49566037352749,1992,11.78404829642858,9.782568299344282,13.131611621342804,0,"high-school, no diploma",white,2
14.614835870147953,2016,-0,9.980448595815604,12.469210526987322,0,college drop-out,white,1
14.440844848148746,2007,-0,8.496112003496373,13.454418786552823,0,master or professional degree,white,3
16.3366650679073,1998,-0,12.39077631330489,14.67750885074857,0,college degree,white,3
11.705156171335151,2013,11.936631709938752,-0,13.071767264293653,0,high-school diploma,hispanic,1
10.074294348074291,2013,10.76806083306447,-0,-0,671.6637603772502,college degree,white,1
-11.37633778324948,1998,9.749215856857838,5.578345493635049,-0,920.5163441622755,high-school diploma,white,3
11.642978349243675,2004,11.395696306772804,10.142933339699686,-0,0,"high-school, no diploma",white,2
18.400129571260738,2004,13.831812792265916,15.703614969166564,15.445250490621103,0,"high-school, no diploma",hispanic,4
13.533553532467165,1995,-0,5.27519185624459,13.158401854695814,0,master or professional degree,white,1
12.944738844658149,2010,11.525716446920262,-0,13.767856986301409,0,college degree,white,1
16.518219664494847,1989,14.655100907240906,12.143735795941607,15.084113060820119,0,college degree,white,1
18.795110622639314,2016,-0,16.352883147655582,15.792584957663902,0,college degree,white,2
14.685228973751896,1998,13.770801061395002,-0,13.514358040915926,0,high-school diploma,white,1
18.590889449459873,2013,15.627536139389633,16.34047933635297,15.910591436647321,0,college degree,white,5
18.217145749592017,2019,14.533975590050998,14.659030794098268,15.11048586688502,0,college degree,white,2
13.850869570991238,2019,-0,11.69892569825618,14.22465434249594,0,high-school diploma,black,0
12.39329449466274,2013,10.405155339848147,9.023848533843266,12.015714590095797,0,college degree,white,1
14.899186437401598,2007,12.21707973046371,-0,14.185503806443224,0,college degree,white,1
17.608589701998376,1995,13.666039497208684,15.108230760709425,13.609284442502654,0,high-school diploma,other,3
16.583394205331203,2013,11.43922910657793,-0,15.12922989924816,0,high-school diploma,hispanic,5
10.957863340617417,2004,10.730720003531118,-0,-0,574.0365982529022,"high-school, no diploma",hispanic,1
9.853809628756471,2016,-0,-0,-0,690.5340022151345,college degree,white,1
14.990706260838051,2001,10.664021012390945,-0,14.239122322141995,0,master or professional degree,white,4
10.820551901755621,2016,12.100712129903211,-0,-0,1901.4704409218018,master or professional degree,other,1
15.164605869609854,1989,12.697121034107438,11.495063062080547,14.3368986589937,0,college drop-out,white,3
8.696923839541748,2019,11.827758570083489,-0,-0,1242.060745684096,college drop-out,white,1
15.704006348366443,2019,12.589898622088711,12.838359981382666,14.285278964312324,0,college drop-out,black,2
13.066100477247696,1995,-0,-0,-0,0,high-school diploma,white,1
16.223175947263307,1998,12.326237792169701,-0,12.54677401464764,0,college drop-out,white,1
12.462186201688068,2010,-0,-0,12.714707071714049,0,college drop-out,white,1
13.402008951181392,2013,12.73851209060093,-0,14.110660318264188,0,high-school diploma,black,2
15.371473335097706,2010,-0,-0,14.101001432825464,0,college drop-out,white,2
14.358404693893075,2010,-0,-0,12.532385514924071,0,college degree,white,2
10.69505453309391,2004,12.048021492720364,-0,12.631839773871697,0,master or professional degree,white,2
17.02843616537077,2016,9.392661935714582,14.524727918701956,14.691752912232964,0,college degree,other,5
12.46681902243964,1998,-0,7.5561932363562905,11.99293100585069,0,"high-school, no diploma",hispanic,1
12.701521601569443,2007,11.697828166428279,-0,12.618170762356955,0,college drop-out,white,1
9.601767117180701,2001,11.122886896898192,-0,-0,747.4267378751528,college drop-out,white,3
16.48585797141726,1989,14.48888050332639,11.533970224388272,15.030045839564554,0,master or professional degree,white,3
12.147755569974468,1992,11.57432776547681,-0,12.726146513239549,0,college degree,white,0
